Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
LTC,2020-01-25,54.5840050128,54.3728391198,55.2785617802,50.6245323377
LTC,2020-01-26,53.5550523709,54.5832816129,54.752429632,52.2055048847
LTC,2020-01-27,55.7586574292,53.5564816109,56.5103325328,52.803633547
LTC,2020-01-28,58.5287489911,55.7586376925,59.4759296362,55.7585960999
LTC,2020-01-29,59.3921746886,58.5164461403,61.4006333723,57.26720121
LTC,2020-01-30,60.0726005253,59.3921633767,62.3748398973,59.2222761089
LTC,2020-01-31,68.9488986893,59.7083198065,70.08596876,58.1667205343
LTC,2020-02-01,68.4030324331,68.9797196163,69.8223413659,65.3593360257
LTC,2020-02-02,70.5020977256,68.385620458,72.8279614699,67.4447785511
LTC,2020-02-03,70.8369437278,70.7607545588,73.3772100401,67.6806729924
LTC,2020-02-04,69.5287330649,70.8368672324,72.8826576398,68.3977556333
LTC,2020-02-05,67.7480300194,69.6363169804,70.3577049765,66.5852677227
LTC,2020-02-06,72.5477847171,67.7462724571,73.3791130765,67.5006736168
LTC,2020-02-07,72.8779886976,72.5360480956,74.9874619551,70.944333071
LTC,2020-02-08,73.9990819417,72.8771678692,75.3141300752,72.5813285499
LTC,2020-02-09,77.2549540374,73.9989664222,77.751332102,71.5585014109
LTC,2020-02-10,76.9920677031,76.6730732128,78.4584675283,75.1530033889
LTC,2020-02-11,73.7817456172,76.992056879,77.473221319,72.355215457
LTC,2020-02-12,76.9402913072,74.0367079645,77.572600811,72.6000600443
LTC,2020-02-13,81.6898093912,76.9403812475,82.9912550926,76.6168395047
LTC,2020-02-14,79.8295808845,81.6840472683,84.4264048963,77.3457093435
LTC,2020-02-15,83.6444990423,80.6060743591,83.7071401887,78.5947393457
LTC,2020-02-16,77.0347271439,83.6442482246,83.9346203319,75.1037920002
LTC,2020-02-17,73.6789282447,77.034682697,80.7293989612,67.8723998056
LTC,2020-02-18,72.0495678568,74.8383663105,75.4508953132,68.7199690587
LTC,2020-02-19,77.2712700143,72.0639682471,79.1348340096,70.3000436459
LTC,2020-02-20,72.5201873648,77.2750221126,79.5323165571,67.8219174608
LTC,2020-02-21,69.8651618142,70.692655223,72.3809425745,66.315441543
LTC,2020-02-22,72.7829559658,69.8642158088,75.3726784413,68.7280620505
LTC,2020-02-23,75.5032443447,73.4064854751,76.7273466141,72.4862771356
LTC,2020-02-24,79.3385013616,75.4695342602,80.1957564812,74.5977151638
LTC,2020-02-25,75.1175154679,79.3270281035,80.0519385182,71.7823890625
LTC,2020-02-26,72.0203760158,75.1170583833,76.0667584718,69.5928479252
LTC,2020-02-27,61.0268769367,72.0200914467,72.0686647146,57.4608140855
LTC,2020-02-28,62.2802877446,61.0165168601,65.1464210027,57.2379915907
LTC,2020-02-29,61.0410096898,61.7165165786,63.3938641885,56.9132327129
LTC,2020-03-01,59.0237828568,61.039842619,61.6985329935,58.1971114107
LTC,2020-03-02,57.9847838555,59.0240507796,60.2666212873,56.1854007578
LTC,2020-03-03,61.1268741904,57.9832845768,62.3533866113,57.244648609
LTC,2020-03-04,61.1600748215,61.4762643422,62.4547437552,59.4972896116
LTC,2020-03-05,60.3446842108,61.1593272007,61.7792582631,58.8937956542
LTC,2020-03-06,61.8018724224,60.3393564644,63.3243192025,60.0576219114
LTC,2020-03-07,62.8256257334,62.1166762958,63.9300755052,61.3209091932
LTC,2020-03-08,60.9076843859,62.8248122645,64.0125474041,60.1399825811
LTC,2020-03-09,52.0751007678,60.9018259339,60.9323903228,51.1722094557
LTC,2020-03-10,49.8079622716,52.0758423929,53.3388036556,46.6387885269
LTC,2020-03-11,50.5973790887,50.473961885,51.4284746429,48.9767100478
LTC,2020-03-12,48.6865166971,50.599088442,50.7218443778,45.5108800506
LTC,2020-03-13,33.3934334033,48.6984205341,48.8791358552,30.4381805426
LTC,2020-03-14,37.4595293546,33.3920056199,40.4738170695,24.794460576
LTC,2020-03-15,35.1188407764,37.4615348119,38.740638075,34.5625169892
LTC,2020-03-16,36.2219067025,35.1114401136,38.8660896221,33.8931373423
LTC,2020-03-17,32.0531945034,36.2088101145,36.7497611487,29.4090212779
LTC,2020-03-18,35.0147359485,32.0529280534,36.0631536831,31.9174856732
LTC,2020-03-19,34.3435455918,35.0101821122,35.0637989207,32.511942452
LTC,2020-03-20,40.327951278,34.3303653637,40.8898966846,34.1519126069
LTC,2020-03-21,37.7843555798,40.318916066,43.8705910149,34.1527045921
LTC,2020-03-22,38.4741258892,37.7838055967,39.9328693538,36.4176428775
LTC,2020-03-23,35.7839770381,38.4739831079,39.7906028486,35.2560524052
LTC,2020-03-24,38.834544414,35.438573651,40.0747583347,34.6400111329
LTC,2020-03-25,40.7080023226,38.8418495497,40.8554845673,38.4101286159
LTC,2020-03-26,39.2240219986,40.7006383995,41.1338448645,38.3128844974
LTC,2020-03-27,39.635554561,39.2870665543,40.018377972,38.5705290446
LTC,2020-03-28,40.0254986586,39.6297440424,41.3311205059,39.245823717
LTC,2020-03-29,38.8931889233,40.025560642,40.1154378145,36.734895927
LTC,2020-03-30,37.4117341465,38.8954648616,39.1903619279,37.0619537323
LTC,2020-03-31,39.2880659668,37.1160018302,39.7496017031,37.1073163932
LTC,2020-04-01,39.2887004356,39.2763301043,39.375601994,38.4984041375
LTC,2020-04-02,38.9603822957,39.2992004359,39.3861336392,37.2125644763
LTC,2020-04-03,40.2204002882,38.9607107984,42.9414961756,38.8483615179
LTC,2020-04-04,40.6883905302,39.9243005802,41.3099058033,39.7213623205
LTC,2020-04-05,40.7355826143,40.6875153558,41.2062967553,40.0239321867
LTC,2020-04-06,40.4931426111,40.8039263516,41.0684633785,39.9497002565
LTC,2020-04-07,44.5021301337,40.4948950079,44.9939345931,40.3503513595
LTC,2020-04-08,44.8941161863,44.4952209434,47.6750112434,43.7726081328
LTC,2020-04-09,46.7772325966,44.8912786125,47.2030711903,44.317205114
LTC,2020-04-10,46.7802191725,46.7820699003,46.8756866711,44.8134814839
LTC,2020-04-11,42.2797772825,46.7801161283,46.8180557049,40.9977475811
LTC,2020-04-12,42.4655164674,42.3274258942,43.2098873832,41.5283536318
LTC,2020-04-13,42.7156591421,42.4654928086,43.732408733,41.943882327
LTC,2020-04-14,41.5244509245,42.7156609015,42.9037205999,39.6631116492
LTC,2020-04-15,41.2233768475,41.5330081846,41.9412269897,40.5998111109
LTC,2020-04-16,40.1966432538,41.2218339214,41.8069183128,40.1595396862
LTC,2020-04-17,42.9923479459,39.2959426799,43.7342336467,37.9990889039
LTC,2020-04-18,42.5008269819,42.9938849712,43.086233412,41.6985504919
LTC,2020-04-19,44.1409717555,42.5002317627,44.491405006,42.126512383
LTC,2020-04-20,42.8753058696,44.1423071038,44.331412489,41.657203297
LTC,2020-04-21,40.6759065143,42.8747934242,43.2958408767,39.6170129679
LTC,2020-04-22,40.9598435287,40.6759003555,41.3790506054,40.1494722682
LTC,2020-04-23,41.7675723646,40.9598428996,42.3896782536,40.3653179602
LTC,2020-04-24,43.5052097744,41.7675942758,43.8933665441,41.0000861428
